transaction_id,transaction_date,transaction_hour,store_id,pos_id,customer_id,product_id,quantity,unit_price,gross_amount,promo_id,discount_amount,payment_method
TXN03279,2025-03-26,0:35:00,S03,POS_1,C002,P009,3,16000,30000,NULL,0,momo
TXN03280,2025-07-29,22:08:33,S05,POS_1,C001,P014,2,16000,20000,NULL,0,zalopay
TXN03281,2025-05-13,23:14:31,S02,POS_2,C003,P014,2,16000,100000,NULL,0,cash
TXN03281,2025-05-13,23:52:57,S02,POS_2,C003,P009,1,16000,40000,NULL,0,cash
TXN03282,2025-06-11,6:13:40,S05,POS_1,C000,P007,1,22000,30000,NULL,0,cash
TXN03283,2025-10-15,23:56:16,S05,POS_2,C000,P014,3,16000,90000,NULL,0,momo
TXN03284,2025-05-21,22:14:26,S02,POS_2,C000,P007,3,22000,30000,NULL,0,momo
TXN03284,2025-05-21,6:20:09,S02,POS_2,C000,P009,1,16000,20000,NULL,0,momo
TXN03285,2025-06-02,0:22:16,S02,POS_2,C000,P007,3,22000,30000,PRM004,6000,zalopay
TXN03286,2025-06-28,22:52:04,S01,POS_1,C002,P014,1,16000,30000,PRM004,6000,cash
TXN03287,2025-08-06,23:08:07,S04,POS_1,C000,P014,1,16000,50000,NULL,0,cash
TXN03288,2025-12-22,23:00:10,S01,POS_1,C000,P020,1,5000,30000,NULL,0,zalopay
TXN03289,2025-12-17,22:13:48,S03,POS_1,C000,P009,1,16000,50000,NULL,0,zalopay
TXN03289,2025-12-17,22:40:14,S03,POS_1,C000,P014,1,16000,10000,NULL,0,zalopay
TXN03290,2025-06-05,22:37:27,S04,POS_1,C000,P009,3,16000,120000,PRM004,24000,zalopay
TXN03290,2025-06-05,3:18:33,S04,POS_1,C000,P009,3,16000,120000,PRM004,24000,zalopay
TXN03291,2025-11-23,23:57:16,S03,POS_1,C000,P014,1,16000,30000,NULL,0,zalopay
TXN03292,2025-10-09,4:18:49,S02,POS_1,C000,P009,2,16000,60000,NULL,0,card
TXN03293,2025-07-17,1:14:06,S02,POS_1,C003,P007,1,22000,40000,NULL,0,momo
TXN03294,2025-12-31,22:45:15,S05,POS_1,C001,P020,2,5000,20000,NULL,0,zalopay
TXN03295,2025-08-22,3:52:10,S03,POS_1,C000,P009,2,16000,80000,NULL,0,zalopay
TXN03296,2025-09-26,23:25:13,S05,POS_2,C001,P020,2,5000,80000,NULL,0,zalopay
TXN03296,2025-09-26,22:42:01,S05,POS_2,C001,P020,3,5000,60000,NULL,0,zalopay
TXN03297,2025-09-08,5:00:43,S02,POS_2,C000,P020,2,5000,40000,PRM008,4000,zalopay
TXN03298,2025-03-20,0:05:02,S02,POS_2,C000,P020,3,5000,60000,NULL,0,zalopay
TXN03299,2025-12-19,22:35:09,S01,POS_2,C003,P020,2,5000,100000,NULL,0,cash
TXN03299,2025-12-19,1:14:32,S01,POS_2,C003,P009,3,16000,60000,NULL,0,cash
TXN03300,2025-08-18,22:37:55,S05,POS_2,C000,P009,1,16000,30000,NULL,0,momo
TXN03301,2025-10-28,6:57:44,S04,POS_2,C000,P020,2,5000,60000,NULL,0,cash
TXN03302,2025-03-26,23:21:51,S02,POS_1,C000,P014,2,16000,40000,NULL,0,momo
TXN03303,2025-05-23,1:36:11,S02,POS_1,C002,P020,1,5000,30000,NULL,0,zalopay
TXN03304,2025-06-26,23:04:15,S02,POS_2,C000,P007,2,22000,100000,NULL,0,cash
TXN03305,2025-03-08,23:35:35,S03,POS_1,C000,P007,2,22000,40000,PRM004,8000,zalopay
TXN03305,2025-03-08,4:54:39,S03,POS_1,C000,P014,2,16000,40000,PRM004,8000,zalopay
TXN03306,2025-07-24,3:03:11,S04,POS_1,C000,P014,3,16000,120000,NULL,0,momo
TXN03307,2025-12-02,23:11:17,S02,POS_1,C000,P020,1,5000,40000,NULL,0,momo
TXN03307,2025-12-02,3:46:16,S02,POS_1,C000,P009,3,16000,90000,NULL,0,momo
TXN03308,2025-11-22,23:52:39,S01,POS_2,C000,P014,1,16000,40000,NULL,0,zalopay
TXN03309,2025-06-25,2:58:46,S05,POS_1,C000,P007,2,22000,40000,NULL,0,cash
TXN03310,2025-07-26,22:44:43,S03,POS_1,C000,P014,3,16000,150000,NULL,0,card
TXN03311,2025-01-22,22:41:55,S03,POS_2,C000,P009,3,16000,30000,NULL,0,zalopay
TXN03312,2025-09-09,3:10:53,S04,POS_1,C002,P007,3,22000,30000,PRM008,3000,zalopay
TXN03313,2025-08-03,2:04:44,S05,POS_1,C000,P014,3,16000,30000,NULL,0,zalopay
TXN03314,2025-09-16,22:33:11,S02,POS_1,C000,P009,1,16000,40000,PRM009,2000,momo
TXN03315,2025-08-10,23:46:12,S02,POS_1,C000,P014,1,16000,20000,PRM008,2000,card
TXN03316,2025-03-25,1:49:58,S01,POS_2,C000,P009,3,16000,60000,PRM004,12000,momo
TXN03317,2025-09-09,22:58:18,S03,POS_2,C001,P014,2,16000,60000,NULL,0,momo
TXN03318,2025-10-09,22:13:30,S03,POS_1,C000,P007,3,22000,150000,NULL,0,zalopay
TXN03319,2025-07-07,22:37:59,S02,POS_1,C000,P009,1,16000,50000,PRM009,2500,momo
TXN03320,2025-02-04,22:19:30,S02,POS_1,C003,P020,1,5000,40000,PRM004,8000,zalopay
TXN03321,2025-09-23,23:19:26,S04,POS_2,C000,P020,2,5000,60000,NULL,0,cash
TXN03322,2025-04-28,6:13:09,S05,POS_2,C000,P009,2,16000,20000,PRM010,7000,card
TXN03322,2025-04-28,22:47:15,S05,POS_2,C000,P007,1,22000,30000,PRM010,7000,card
TXN03322,2025-04-28,6:54:03,S05,POS_2,C000,P007,2,22000,60000,PRM010,7000,card
TXN03323,2025-01-21,5:47:39,S02,POS_1,C000,P020,2,5000,60000,NULL,0,zalopay
TXN03324,2025-08-12,1:27:25,S02,POS_2,C000,P009,1,16000,10000,PRM008,1000,card
TXN03325,2025-04-11,22:59:38,S03,POS_1,C000,P007,1,22000,20000,NULL,0,momo
TXN03326,2025-07-26,22:37:54,S03,POS_2,C000,P014,2,16000,60000,NULL,0,cash
TXN03326,2025-07-26,23:18:40,S03,POS_2,C000,P014,2,16000,100000,NULL,0,cash
TXN03327,2025-03-14,2:26:25,S03,POS_1,C002,P007,3,22000,150000,NULL,0,zalopay
TXN03328,2025-05-13,22:38:06,S01,POS_1,C000,P009,1,16000,30000,NULL,0,momo
TXN03328,2025-05-13,22:09:16,S01,POS_1,C000,P020,3,5000,90000,NULL,0,momo
TXN03329,2025-09-11,5:11:08,S05,POS_1,C002,P009,2,16000,100000,NULL,0,momo
TXN03329,2025-09-11,23:20:57,S05,POS_1,C002,P009,1,16000,40000,NULL,0,momo
TXN03330,2025-09-17,1:58:21,S01,POS_2,C000,P020,3,5000,150000,PRM008,15000,card
TXN03331,2025-11-02,22:45:25,S03,POS_2,C002,P014,2,16000,20000,NULL,0,momo
TXN03332,2025-11-22,1:10:09,S03,POS_2,C000,P020,1,5000,40000,NULL,0,momo
TXN03332,2025-11-22,4:16:43,S03,POS_2,C000,P020,3,5000,150000,NULL,0,momo
TXN03332,2025-11-22,23:56:59,S03,POS_2,C000,P014,3,16000,60000,NULL,0,momo
TXN03333,2025-01-08,23:15:06,S02,POS_1,C000,P007,2,22000,60000,NULL,0,momo
TXN03333,2025-01-08,2:43:14,S02,POS_1,C000,P014,3,16000,30000,NULL,0,momo
TXN03334,2025-07-24,22:43:56,S04,POS_1,C000,P014,1,16000,50000,NULL,0,momo
TXN03335,2025-05-26,23:13:20,S01,POS_2,C000,P014,3,16000,90000,NULL,0,zalopay
TXN03335,2025-05-26,5:54:19,S01,POS_2,C000,P009,2,16000,60000,NULL,0,zalopay
TXN03336,2025-01-28,22:04:42,S03,POS_2,C000,P007,3,22000,150000,PRM004,30000,card
TXN03337,2025-02-06,2:05:27,S02,POS_2,C000,P009,1,16000,50000,PRM004,10000,momo
TXN03338,2025-12-31,23:45:23,S03,POS_1,C002,P014,2,16000,60000,NULL,0,card
TXN03339,2025-11-12,23:29:28,S02,POS_1,C000,P014,2,16000,40000,PRM008,4000,zalopay
TXN03339,2025-11-12,2:40:14,S02,POS_1,C000,P007,3,22000,150000,PRM008,15000,zalopay
TXN03340,2025-06-09,3:03:26,S04,POS_1,C000,P009,2,16000,100000,PRM008,10000,zalopay
TXN03341,2025-10-23,2:25:36,S05,POS_2,C001,P020,1,5000,30000,NULL,0,card
TXN03341,2025-10-23,23:56:26,S05,POS_2,C001,P014,3,16000,30000,NULL,0,card
TXN03342,2025-12-30,4:05:06,S03,POS_1,C000,P020,1,5000,40000,NULL,0,cash
TXN03342,2025-12-30,23:17:18,S03,POS_1,C000,P014,1,16000,40000,NULL,0,cash
TXN03342,2025-12-30,1:00:49,S03,POS_1,C000,P020,1,5000,40000,NULL,0,cash
TXN03343,2025-08-26,3:30:49,S01,POS_1,C000,P009,1,16000,10000,NULL,0,card
TXN03343,2025-08-26,23:48:14,S01,POS_1,C000,P009,1,16000,20000,NULL,0,card
TXN03344,2025-12-08,5:31:08,S03,POS_1,C000,P020,3,5000,30000,PRM008,3000,momo
TXN03344,2025-12-08,0:32:12,S03,POS_1,C000,P014,2,16000,80000,PRM008,8000,momo
TXN03344,2025-12-08,1:22:14,S03,POS_1,C000,P007,3,22000,90000,PRM008,9000,momo
TXN03345,2025-09-09,6:22:51,S05,POS_2,C000,P007,2,22000,40000,NULL,0,card
TXN03346,2025-09-04,1:58:18,S03,POS_1,C000,P020,3,5000,150000,PRM008,15000,zalopay
TXN03347,2025-03-09,23:46:29,S03,POS_2,C000,P020,3,5000,120000,NULL,0,zalopay
TXN03348,2025-10-29,1:06:07,S01,POS_1,C000,P014,1,16000,10000,NULL,0,zalopay
TXN03348,2025-10-29,22:55:30,S01,POS_1,C000,P009,3,16000,60000,NULL,0,zalopay
TXN03349,2025-08-01,1:38:07,S02,POS_2,C000,P020,3,5000,60000,NULL,0,card
TXN03349,2025-08-01,22:20:12,S02,POS_2,C000,P009,1,16000,10000,NULL,0,card
TXN03350,2025-06-29,22:43:02,S01,POS_1,C000,P009,1,16000,10000,PRM004,2000,zalopay
TXN03351,2025-07-24,22:02:35,S03,POS_2,C000,P007,3,22000,150000,NULL,0,zalopay
TXN03352,2025-06-12,22:29:33,S01,POS_2,C000,P014,3,16000,60000,NULL,0,cash
TXN03352,2025-06-12,3:05:42,S01,POS_2,C000,P020,1,5000,10000,NULL,0,cash
TXN03353,2025-02-27,22:55:24,S03,POS_1,C003,P014,2,16000,40000,NULL,0,momo
TXN03353,2025-02-27,22:50:16,S03,POS_1,C003,P014,1,16000,50000,NULL,0,momo
TXN03353,2025-02-27,22:40:10,S03,POS_1,C003,P020,1,5000,20000,NULL,0,momo
TXN03353,2025-02-27,4:18:46,S03,POS_1,C003,P014,3,16000,150000,NULL,0,momo
TXN03353,2025-02-27,22:13:26,S03,POS_1,C003,P020,2,5000,60000,NULL,0,momo
TXN03354,2025-02-15,23:54:36,S04,POS_1,C000,P014,1,16000,20000,PRM004,4000,cash
TXN03355,2025-08-07,22:42:19,S04,POS_2,C000,P014,1,16000,10000,NULL,0,cash
TXN03356,2025-04-14,23:06:34,S04,POS_1,C000,P007,2,22000,60000,NULL,0,card
TXN03356,2025-04-14,23:49:36,S04,POS_1,C000,P009,2,16000,60000,NULL,0,card
TXN03357,2025-08-13,0:54:25,S03,POS_1,C002,P009,1,16000,50000,PRM008,5000,momo
TXN03358,2025-03-21,22:55:24,S05,POS_1,C001,P007,2,22000,80000,PRM004,16000,momo
TXN03359,2025-02-12,23:22:50,S05,POS_1,C000,P020,2,5000,80000,PRM004,16000,momo
TXN03359,2025-02-12,22:16:06,S05,POS_1,C000,P014,2,16000,60000,PRM004,12000,momo
TXN03359,2025-02-12,22:17:29,S05,POS_1,C000,P009,2,16000,60000,PRM004,12000,momo
TXN03359,2025-02-12,2:46:30,S05,POS_1,C000,P007,3,22000,30000,PRM004,6000,momo
TXN03360,2025-08-20,23:54:44,S01,POS_1,C000,P014,2,16000,100000,NULL,0,momo
TXN03361,2025-11-14,22:30:24,S04,POS_2,C000,P009,1,16000,20000,NULL,0,card
TXN03361,2025-11-14,6:14:35,S04,POS_2,C000,P014,2,16000,20000,NULL,0,card
TXN03362,2025-12-02,2:58:58,S03,POS_1,C000,P009,1,16000,10000,PRM008,1000,card
TXN03363,2025-10-29,2:37:32,S02,POS_1,C000,P007,2,22000,20000,NULL,0,cash
TXN03364,2025-08-18,0:24:53,S05,POS_2,C001,P009,3,16000,120000,NULL,0,momo
TXN03364,2025-08-18,22:39:56,S05,POS_2,C001,P007,3,22000,150000,NULL,0,momo
TXN03364,2025-08-18,23:45:43,S05,POS_2,C001,P020,3,5000,120000,NULL,0,momo
TXN03365,2025-03-12,23:14:11,S03,POS_2,C000,P014,3,16000,150000,NULL,0,momo
TXN03366,2025-11-19,0:18:07,S04,POS_2,C001,P020,1,5000,40000,NULL,0,zalopay
TXN03366,2025-11-19,23:17:48,S04,POS_2,C001,P009,2,16000,60000,NULL,0,zalopay
TXN03367,2025-09-10,2:49:05,S04,POS_2,C001,P009,3,16000,60000,NULL,0,cash
TXN03368,2025-07-04,2:10:38,S04,POS_1,C000,P014,1,16000,10000,NULL,0,cash
TXN03368,2025-07-04,22:59:09,S04,POS_1,C000,P007,3,22000,120000,NULL,0,cash
TXN03369,2025-08-07,23:32:59,S05,POS_2,C002,P020,1,5000,50000,PRM008,5000,zalopay
TXN03370,2025-01-21,2:50:21,S02,POS_2,C000,P014,2,16000,100000,NULL,0,cash
TXN03371,2025-11-29,23:31:43,S05,POS_1,C000,P009,2,16000,80000,NULL,0,momo
TXN03372,2025-02-20,23:34:36,S02,POS_1,C000,P007,1,22000,40000,NULL,0,momo
TXN03373,2025-08-10,22:34:02,S05,POS_2,C000,P014,2,16000,80000,NULL,0,card
TXN03374,2025-03-09,6:08:00,S03,POS_1,C001,P009,2,16000,20000,PRM010,7000,zalopay
TXN03375,2025-12-30,6:58:08,S01,POS_2,C003,P009,3,16000,120000,NULL,0,card
TXN03376,2025-01-24,22:21:46,S03,POS_1,C002,P014,2,16000,100000,PRM004,20000,card
TXN03377,2025-03-18,4:09:50,S03,POS_2,C001,P007,1,22000,20000,NULL,0,cash
TXN03378,2025-10-25,3:25:59,S05,POS_2,C000,P009,2,16000,20000,NULL,0,zalopay
TXN03379,2025-04-07,23:13:25,S05,POS_1,C001,P007,2,22000,60000,PRM004,12000,momo
TXN03380,2025-08-20,0:54:12,S03,POS_2,C002,P014,2,16000,60000,PRM008,6000,zalopay
TXN03381,2025-02-27,6:36:11,S01,POS_1,C000,P009,2,16000,100000,PRM010,7000,card
TXN03382,2025-04-27,23:19:39,S02,POS_2,C001,P007,3,22000,60000,PRM004,12000,zalopay
TXN03383,2025-08-24,23:16:28,S05,POS_1,C000,P007,2,22000,80000,NULL,0,zalopay
TXN03383,2025-08-24,4:37:09,S05,POS_1,C000,P014,2,16000,100000,NULL,0,zalopay
TXN03384,2025-03-19,22:06:04,S01,POS_2,C002,P014,3,16000,90000,NULL,0,zalopay
TXN03385,2025-03-19,6:10:17,S03,POS_1,C003,P007,2,22000,60000,NULL,0,momo
TXN03386,2025-05-09,23:40:05,S04,POS_1,C000,P020,1,5000,20000,NULL,0,cash
TXN03386,2025-05-09,1:01:25,S04,POS_1,C000,P020,3,5000,120000,NULL,0,cash
TXN03386,2025-05-09,3:31:50,S04,POS_1,C000,P009,1,16000,50000,NULL,0,cash
TXN03387,2025-02-07,22:54:17,S02,POS_2,C001,P009,3,16000,30000,NULL,0,zalopay
TXN03388,2025-06-23,3:15:02,S03,POS_2,C000,P007,1,22000,20000,NULL,0,card
TXN03389,2025-10-12,22:15:01,S01,POS_1,C001,P020,1,5000,50000,NULL,0,zalopay
TXN03390,2025-06-11,23:22:15,S01,POS_1,C000,P020,2,5000,80000,NULL,0,momo
TXN03391,2025-04-02,23:38:34,S04,POS_1,C000,P014,3,16000,120000,NULL,0,zalopay
TXN03391,2025-04-02,2:17:38,S04,POS_1,C000,P009,2,16000,40000,NULL,0,zalopay
TXN03392,2025-11-11,22:01:40,S01,POS_2,C000,P020,1,5000,30000,NULL,0,momo
TXN03393,2025-01-06,23:14:23,S02,POS_1,C000,P020,3,5000,30000,PRM004,6000,zalopay
TXN03394,2025-05-02,22:30:29,S05,POS_2,C002,P020,1,5000,10000,NULL,0,momo
TXN03394,2025-05-02,23:54:54,S05,POS_2,C002,P020,3,5000,60000,NULL,0,momo
TXN03395,2025-03-07,22:19:11,S05,POS_2,C002,P014,2,16000,80000,NULL,0,momo
TXN03396,2025-08-16,22:28:17,S03,POS_2,C000,P020,2,5000,80000,NULL,0,momo
TXN03397,2025-07-23,1:43:08,S03,POS_1,C000,P020,3,5000,30000,PRM008,3000,card
TXN03398,2025-01-25,2:24:29,S02,POS_1,C000,P009,2,16000,100000,NULL,0,cash
TXN03399,2025-10-24,22:35:11,S05,POS_1,C000,P007,3,22000,120000,NULL,0,card
TXN03399,2025-10-24,22:13:07,S05,POS_1,C000,P007,1,22000,50000,NULL,0,card
TXN03400,2025-08-26,2:25:54,S03,POS_2,C000,P014,1,16000,40000,PRM008,4000,zalopay
TXN03400,2025-08-26,0:02:14,S03,POS_2,C000,P009,2,16000,60000,PRM008,6000,zalopay
TXN03400,2025-08-26,1:10:02,S03,POS_2,C000,P009,2,16000,60000,PRM008,6000,zalopay
TXN03401,2025-11-06,5:00:32,S03,POS_1,C000,P020,3,5000,150000,NULL,0,momo
TXN03401,2025-11-06,22:32:15,S03,POS_1,C000,P007,1,22000,40000,NULL,0,momo
TXN03402,2025-09-04,3:08:47,S01,POS_1,C000,P007,2,22000,80000,NULL,0,momo
TXN03403,2025-10-04,3:47:49,S02,POS_1,C000,P020,2,5000,40000,PRM008,4000,card
TXN03403,2025-10-04,23:05:09,S02,POS_1,C000,P007,3,22000,90000,PRM008,9000,card
TXN03403,2025-10-04,23:35:27,S02,POS_1,C000,P014,1,16000,30000,PRM008,3000,card
TXN03404,2025-11-27,1:51:00,S05,POS_1,C000,P020,1,5000,20000,NULL,0,cash
TXN03405,2025-09-03,5:29:14,S01,POS_1,C001,P007,2,22000,20000,NULL,0,zalopay
TXN03406,2025-12-05,22:55:03,S01,POS_1,C000,P007,2,22000,100000,NULL,0,card
TXN03406,2025-12-05,22:55:00,S01,POS_1,C000,P009,1,16000,20000,NULL,0,card
TXN03407,2025-07-23,2:21:08,S03,POS_1,C000,P014,3,16000,60000,PRM008,6000,cash
TXN03408,2025-05-27,22:47:26,S01,POS_2,C000,P014,2,16000,80000,NULL,0,cash
TXN03409,2025-04-18,3:24:53,S04,POS_1,C000,P009,1,16000,20000,PRM008,2000,card
TXN03409,2025-04-18,22:54:19,S04,POS_1,C000,P009,1,16000,40000,PRM008,4000,card
TXN03410,2025-12-14,5:40:30,S05,POS_1,C002,P014,1,16000,30000,PRM008,3000,cash
TXN03410,2025-12-14,23:53:16,S05,POS_1,C002,P014,1,16000,50000,PRM008,5000,cash
TXN03411,2025-08-10,22:56:39,S04,POS_1,C000,P020,1,5000,10000,NULL,0,momo
TXN03411,2025-08-10,23:56:15,S04,POS_1,C000,P007,2,22000,100000,NULL,0,momo
TXN03412,2025-09-30,22:58:23,S01,POS_2,C000,P020,3,5000,90000,NULL,0,card
TXN03412,2025-09-30,23:46:20,S01,POS_2,C000,P014,2,16000,20000,NULL,0,card
TXN03413,2025-03-26,23:25:23,S03,POS_2,C003,P007,1,22000,10000,NULL,0,cash
TXN03413,2025-03-26,0:03:19,S03,POS_2,C003,P020,2,5000,100000,NULL,0,cash
TXN03414,2025-03-08,22:07:50,S02,POS_1,C001,P014,1,16000,10000,PRM004,2000,zalopay
TXN03415,2025-08-26,23:50:14,S02,POS_2,C002,P007,1,22000,30000,NULL,0,zalopay
TXN03416,2025-10-16,5:01:07,S02,POS_1,C000,P014,1,16000,30000,NULL,0,momo
TXN03417,2025-03-30,0:31:04,S01,POS_1,C002,P014,3,16000,150000,NULL,0,momo
TXN03418,2025-05-19,22:14:34,S04,POS_2,C000,P009,2,16000,20000,PRM004,4000,card
TXN03419,2025-04-17,23:03:45,S04,POS_1,C003,P007,1,22000,40000,PRM004,8000,momo
TXN03420,2025-03-18,4:58:18,S04,POS_2,C000,P014,1,16000,40000,NULL,0,card
TXN03421,2025-06-17,23:30:59,S01,POS_2,C002,P007,1,22000,20000,NULL,0,momo
TXN03421,2025-06-17,22:51:58,S01,POS_2,C002,P014,3,16000,120000,NULL,0,momo
TXN03422,2025-04-15,6:18:18,S04,POS_1,C000,P009,2,16000,100000,NULL,0,card
TXN03422,2025-04-15,22:06:27,S04,POS_1,C000,P007,3,22000,90000,NULL,0,card
TXN03423,2025-03-15,22:10:56,S04,POS_1,C001,P014,3,16000,90000,NULL,0,card
TXN03424,2025-12-14,23:44:40,S01,POS_2,C000,P009,1,16000,30000,PRM008,3000,momo
TXN03425,2025-06-29,1:07:02,S02,POS_2,C003,P020,1,5000,10000,NULL,0,cash
TXN03425,2025-06-29,4:08:32,S02,POS_2,C003,P014,1,16000,20000,NULL,0,cash
TXN03426,2025-09-24,0:09:54,S02,POS_1,C000,P014,1,16000,40000,PRM008,4000,zalopay
TXN03427,2025-03-12,23:58:36,S03,POS_2,C000,P020,3,5000,30000,NULL,0,card
TXN03428,2025-03-28,4:31:01,S02,POS_1,C000,P009,3,16000,90000,PRM008,9000,cash
TXN03429,2025-10-31,22:51:35,S01,POS_2,C000,P014,1,16000,50000,NULL,0,card
TXN03429,2025-10-31,3:08:03,S01,POS_2,C000,P009,1,16000,20000,NULL,0,card
TXN03430,2025-07-09,23:13:23,S01,POS_2,C000,P014,3,16000,60000,PRM008,6000,momo
TXN03431,2025-02-07,0:29:11,S01,POS_2,C000,P009,3,16000,120000,NULL,0,cash
TXN03432,2025-06-06,2:37:09,S01,POS_1,C000,P009,3,16000,150000,NULL,0,card
TXN03433,2025-07-26,5:06:33,S01,POS_1,C000,P009,2,16000,60000,NULL,0,zalopay
TXN03434,2025-05-09,0:34:10,S04,POS_2,C000,P020,2,5000,20000,PRM004,4000,zalopay
TXN03434,2025-05-09,3:19:25,S04,POS_2,C000,P009,1,16000,20000,PRM004,4000,zalopay
TXN03434,2025-05-09,1:48:04,S04,POS_2,C000,P009,1,16000,20000,PRM004,4000,zalopay
TXN03435,2025-03-30,3:57:19,S01,POS_1,C003,P009,2,16000,100000,PRM008,10000,cash
TXN03436,2025-12-13,1:16:18,S01,POS_1,C000,P020,2,5000,60000,NULL,0,zalopay
TXN03436,2025-12-13,2:01:05,S01,POS_1,C000,P020,1,5000,30000,NULL,0,zalopay
TXN03436,2025-12-13,23:58:06,S01,POS_1,C000,P009,1,16000,50000,NULL,0,zalopay
TXN03437,2025-03-02,4:53:08,S05,POS_2,C000,P020,2,5000,20000,PRM008,2000,cash
TXN03438,2025-02-26,6:12:50,S03,POS_2,C000,P020,3,5000,120000,NULL,0,zalopay
TXN03439,2025-09-27,0:36:22,S04,POS_1,C002,P007,3,22000,150000,PRM008,15000,momo
TXN03440,2025-10-30,6:55:20,S05,POS_1,C000,P007,3,22000,90000,NULL,0,zalopay
TXN03441,2025-08-16,23:08:48,S02,POS_1,C000,P020,2,5000,20000,NULL,0,cash
TXN03441,2025-08-16,4:53:14,S02,POS_1,C000,P014,2,16000,60000,NULL,0,cash
TXN03442,2025-04-12,2:33:42,S02,POS_2,C000,P007,2,22000,40000,PRM004,8000,momo
TXN03442,2025-04-12,1:23:02,S02,POS_2,C000,P014,2,16000,20000,PRM004,4000,momo
TXN03443,2025-04-23,22:34:55,S02,POS_1,C000,P009,2,16000,60000,NULL,0,card
TXN03444,2025-04-30,22:50:16,S01,POS_1,C000,P020,3,5000,120000,PRM004,24000,card
TXN03445,2025-12-06,3:20:09,S02,POS_2,C003,P007,1,22000,20000,NULL,0,cash
TXN03445,2025-12-06,22:46:36,S02,POS_2,C003,P020,3,5000,120000,NULL,0,cash
TXN03446,2025-07-27,4:45:51,S04,POS_1,C001,P020,1,5000,40000,PRM008,4000,cash
TXN03446,2025-07-27,22:58:54,S04,POS_1,C001,P020,2,5000,100000,PRM008,10000,cash
TXN03447,2025-06-15,22:09:08,S03,POS_1,C001,P007,3,22000,120000,NULL,0,zalopay
TXN03448,2025-02-21,23:41:38,S03,POS_2,C000,P009,3,16000,60000,PRM004,12000,zalopay
TXN03448,2025-02-21,23:12:18,S03,POS_2,C000,P007,1,22000,20000,PRM004,4000,zalopay
TXN03449,2025-03-06,4:22:19,S02,POS_1,C000,P007,2,22000,60000,PRM008,6000,momo
TXN03450,2025-08-07,23:42:49,S03,POS_1,C000,P020,3,5000,90000,NULL,0,card
TXN03451,2025-03-09,22:08:45,S01,POS_1,C000,P020,1,5000,30000,NULL,0,cash
TXN03452,2025-12-30,2:59:51,S02,POS_1,C000,P020,1,5000,50000,PRM008,5000,card
TXN03452,2025-12-30,0:37:54,S02,POS_1,C000,P007,3,22000,150000,PRM008,15000,card
TXN03453,2025-06-08,23:56:15,S01,POS_1,C002,P009,2,16000,60000,NULL,0,zalopay
TXN03454,2025-01-18,23:34:33,S04,POS_1,C003,P020,1,5000,20000,NULL,0,momo
TXN03455,2025-06-25,0:50:35,S01,POS_2,C001,P009,1,16000,20000,PRM004,4000,card
TXN03456,2025-03-07,1:57:08,S02,POS_1,C000,P009,3,16000,60000,PRM004,12000,momo
TXN03456,2025-03-07,4:14:42,S02,POS_1,C000,P014,1,16000,50000,PRM004,10000,momo
TXN03457,2025-07-29,22:58:36,S03,POS_2,C000,P020,1,5000,40000,NULL,0,momo
TXN03458,2025-03-29,0:31:35,S05,POS_2,C000,P007,2,22000,20000,NULL,0,momo
TXN03459,2025-12-11,2:20:54,S03,POS_1,C001,P020,2,5000,80000,NULL,0,cash
TXN03460,2025-12-31,22:05:15,S04,POS_2,C000,P020,3,5000,30000,NULL,0,zalopay
TXN03461,2025-12-11,22:24:03,S01,POS_1,C000,P007,3,22000,150000,NULL,0,zalopay
TXN03462,2025-10-06,22:59:01,S02,POS_2,C000,P014,1,16000,30000,NULL,0,zalopay
TXN03462,2025-10-06,22:36:50,S02,POS_2,C000,P009,3,16000,150000,NULL,0,zalopay
TXN03463,2025-07-16,0:08:47,S01,POS_2,C000,P020,3,5000,60000,NULL,0,cash
TXN03463,2025-07-16,4:08:21,S01,POS_2,C000,P007,1,22000,10000,NULL,0,cash
TXN03464,2025-12-16,5:52:52,S01,POS_2,C000,P020,1,5000,10000,NULL,0,momo
TXN03465,2025-06-01,0:18:53,S02,POS_1,C000,P007,1,22000,50000,NULL,0,card
TXN03466,2025-01-30,23:17:46,S02,POS_1,C001,P014,3,16000,30000,NULL,0,momo
TXN03466,2025-01-30,3:47:44,S02,POS_1,C001,P014,2,16000,20000,NULL,0,momo
TXN03467,2025-04-11,22:48:04,S03,POS_2,C001,P009,2,16000,80000,PRM004,16000,cash
TXN03467,2025-04-11,22:11:05,S03,POS_2,C001,P020,2,5000,100000,PRM004,20000,cash
TXN03468,2025-03-01,1:17:39,S05,POS_1,C000,P007,1,22000,30000,NULL,0,card
TXN03469,2025-09-11,22:37:21,S04,POS_1,C000,P007,2,22000,100000,NULL,0,cash
TXN03469,2025-09-11,2:07:20,S04,POS_1,C000,P014,2,16000,20000,NULL,0,cash
TXN03470,2025-05-20,0:39:32,S02,POS_2,C000,P007,3,22000,60000,NULL,0,momo
TXN03471,2025-09-05,2:21:34,S01,POS_1,C001,P014,2,16000,60000,NULL,0,cash
TXN03472,2025-03-27,4:16:35,S04,POS_1,C000,P020,3,5000,90000,NULL,0,momo
TXN03472,2025-03-27,23:06:55,S04,POS_1,C000,P020,1,5000,50000,NULL,0,momo
TXN03472,2025-03-27,5:55:51,S04,POS_1,C000,P020,1,5000,10000,NULL,0,momo
